# Gene Family	SSM01_Abundance-RPKs	SSM02_Abundance-RPKs	SSM03_Abundance-RPKs	SSM04_Abundance-RPKs	SSM05_Abundance-RPKs	SSM06_Abundance-RPKs	SSM07_Abundance-RPKs	SSM08_Abundance-RPKs	SSM09_Abundance-RPKs	SSM10_Abundance-RPKs	SSM11_Abundance-RPKs	SSM12_Abundance-RPKs	SSM13_Abundance-RPKs	SSM14_Abundance-RPKs	SSM15_Abundance-RPKs	SSM16_Abundance-RPKs	SSM17_Abundance-RPKs	SSM18_Abundance-RPKs	SSM19_Abundance-RPKs	SSM20_Abundance-RPKs	SSM21_Abundance-RPKs	SSM22_Abundance-RPKs	SSM23_Abundance-RPKs	SSM24_Abundance-RPKs	SSM25_Abundance-RPKs	SSM26_Abundance-RPKs	SSM27_Abundance-RPKs	SSM28_Abundance-RPKs	SSM29_Abundance-RPKs	SSM30_Abundance-RPKs	SSM31_Abundance-RPKs	SSM32_Abundance-RPKs	SSM33_Abundance-RPKs	SSM34_Abundance-RPKs	SSM35_Abundance-RPKs	SSM36_Abundance-RPKs	SSM37_Abundance-RPKs	SSM38_Abundance-RPKs	SSM39_Abundance-RPKs	SSM40_Abundance-RPKs	SSM41_Abundance-RPKs
K00101: L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	0.0	20.5382	0.0	1.93421	0.0	2.08249	0.0	0.0	0.0	39.43683	18.91451	0.806316	0.0	43.7568	0.0	0.0	0.0	0.0	0.0	0.0	44.3883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.23807	0.0	0.0	0.0	0.0	0.0	0.0	75.0117	0.0	0.0	0.0	0.0
K00104: glycolate oxidase [EC:1.1.3.15]	9.36602	11.6317	0.0	0.477903	1.57181	1.36323	0.0	0.0	0.0	10.5137	4.43489	3.1087420000000003	0.0	19.0814	10.6241	12.99698	0.0	2.1762829999999997	0.0	1.63136	7.1511700000000005	2.9855	0.0	15.731399999999999	0.0	20.34036	0.0	0.0	0.0	4.03928	0.0	0.0	0.129943	2.82098	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00108: choline dehydrogenase [EC:1.1.99.1]	0.0	13.9568	0.0	1.61772	1.40397	0.0	0.0	0.0	0.0	175.42637000000002	159.92110000000002	0.0	0.0	52.750479999999996	0.0	0.0	0.0	0.0	0.0	0.0	12.1999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45464	0.0	0.0	0.530186	0.0	0.0	0.0	75.2716	0.0	0.0	0.0	0.0
K00111: glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	3.384969	18.11657	0.0	0.586994	0.153596	2.37998	0.0	0.0	0.0	121.22521	151.46859999999998	0.917359	0.0	36.86683	0.0	0.0	0.0	7.444892	22.1776	3.31872	46.27152	3.9652	0.0	11.81776	0.0	0.0	0.0	0.0	0.0	4.29938	0.0	0.0	0.0	0.0	0.0	0.0	14.9229	0.0	0.0	0.0	0.0
K00112: glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.60372000000001	0.0	0.0	0.0	0.0	0.0	0.0	13.2647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.667912	0.0	0.0	0.0	77.9566	0.0	0.0	0.0	0.0
K00113: glycerol-3-phosphate dehydrogenase subunit C [EC:1.1.5.3]	0.0	2.56357	0.0	0.0	0.306344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278431	0.0	0.0	0.0	0.0	0.0	0.0	24.320510000000002	2.14209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00114: alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.84049999999999	69.79820000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00116: malate dehydrogenase (quinone) [EC:1.1.5.4]	0.0	3.14567	0.0	0.0	1.63464	4.65292	0.0	0.0	0.0	169.59515000000002	187.12355999999997	0.0	0.0	8.55672	0.0	0.0	0.0	4.48166	0.0	0.0	20.9945	1.32807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.554931	0.0	0.0	0.0661206	0.0	0.0	0.0	86.5889	0.0	0.0	0.0	0.0
K00117: quinoprotein glucose dehydrogenase [EC:1.1.5.2]	0.0	0.727652	0.0	0.0	0.191342	0.0	0.0	0.0	0.0	30.8305	9.13952	0.0	0.0	0.352837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.43107	0.0	0.0	0.0	0.0	0.0	0.0	21.6462	0.0	0.0	0.0	0.0
K00121: S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]	0.0	4.705222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34114	0.0	0.0	0.110255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00123: formate dehydrogenase major subunit [EC:1.2.1.2]	1.290065	0.825625	0.0	0.279482	0.135391	0.0	0.0	0.0	0.0	186.21050000000002	145.428	0.18337	0.0	36.8206	2.90772	0.0	0.0	8.09494	0.0	0.0	34.0589	0.0	0.0	1.81941	16.7113	0.0	5.59921	0.0	0.0	13.86388	0.0	0.0	0.462393	0.0	18.39568	0.0	88.16347999999999	0.0	0.0	0.0	0.0
K00124: formate dehydrogenase iron-sulfur subunit	0.0	21.826	0.0	2.17758	2.06874	2.00743	0.0	0.0	0.0	45.9835	15.0002	0.556943	0.0	52.4283	2.87914	0.0	0.0	0.0	0.0	0.0	36.0636	0.0	0.0	1.68981	0.0	0.0	0.0	0.0	0.0	4.40062	0.0	0.0	0.0	0.0	0.0	0.0	72.3661	0.0	0.0	0.0	0.0
K00127: formate dehydrogenase subunit gamma	1.962281	14.83938	0.0	0.430618	3.80179	2.01574	0.0	0.0	0.0	148.9241	122.82990000000001	3.118305	0.0	43.769	9.84088	3.4147279999999998	23.2469	40.26132	46.5517	0.0	15.1135	7.18887	20.1355	40.0997	0.0	0.0	21.8657	0.0	15.1505	12.793890000000001	17.8235	0.0	14.235349600000001	9.04588	6.9464	0.0	124.664	22.3974	0.0	45.1561	94.4078
K00128: aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]	10.18882	1.5945	0.0	6.73202	0.0	1.18641	0.0	0.0	0.0	9.81517	45.685331999999995	29.38508	0.0	2.58803	3.47561	0.0	0.0	3.2055559999999996	0.0	11.4102	13.0533	2.25776	0.0	1.98541	0.0	0.0	1.6347	0.0	0.0	2.23169	0.0	0.0	1.008515	0.0	5.04816	0.0	5.33355	18.935450000000003	0.0	2.69458	0.0
K00130: betaine-aldehyde dehydrogenase [EC:1.2.1.8]	0.0	1.38249	0.0	1.40937	0.0	0.420273	0.0	0.0	0.0	135.0391	125.9725	1.45931	0.0	51.143390000000004	0.0	0.0	0.0	5.056765	0.0	0.0	16.0727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.917705	0.0	0.0	0.0	0.0	0.0	0.0	64.14099999999999	0.0	0.0	0.0	0.0
K00131: glyceraldehyde-3-phosphate dehydrogenase (NADP+) [EC:1.2.1.9]	0.0	4.32246	3.56227	0.0	0.0	0.0	0.0	114.245	0.0	0.0	0.0	0.0	252.261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.37737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00133: aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	6.90336	4.68739	30.2874	3.466033	3.94122	6.069391	6.01575	0.0	0.0	0.0	3.87561	2.6674059999999997	29.10386	66.6542	8.47347	4.52346	0.0	7.928422	13.6439	0.0	64.52332	7.94878	0.0	10.37673	0.0	6.26259	3.79191	1.3002	3.47074	19.321368	0.0	146.418	14.0359	0.0	5.556900000000001	0.0	85.6446	8.72663	20.6923	19.6472	0.0
K00134: glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]	22.53858	11.614334999999999	14.93117	12.47064	4.704045	15.728420000000002	6.482950000000001	131.7834	0.0	24.22816	46.90899999999999	33.5888	207.57699	37.40131	10.28808	17.342670000000002	2.34567	16.363632	35.4505	16.41052	38.2952	12.63682	0.0	7.32935	0.0	0.0	5.08287	1.82117	0.0	7.817673	3.7333	0.0	10.115016	9.225100000000001	8.88694	0.0	89.211	38.110299999999995	0.0	10.663730000000001	0.0
K00135: succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	0.0	5.4506	0.0	1.17019	0.201027	1.46862	0.0	0.0	0.0	87.5772	68.39776	0.0	0.0	32.930945	0.0	0.0	0.0	9.294654	0.0	0.0	21.5064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.59056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.27101	0.0	0.0
K00137: aminobutyraldehyde dehydrogenase [EC:1.2.1.19]	0.0	1.6685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.146	10.3621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.3276	0.0	0.0	0.0	0.0
K00138: aldehyde dehydrogenase [EC:1.2.1.-]	0.0	8.6023	0.0	1.6751	0.17932	0.118393	0.0	0.0	0.0	61.830149999999996	80.177021	0.0	0.0	3.37004	0.0	0.0	0.0	0.994287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.37048	0.0	0.0	0.213814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00140: malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	0.0	0.0	0.0	0.0	1.35456	0.0	0.0	0.0	0.0	169.3759	143.48691000000002	0.0	0.0	0.0	0.0	0.0	0.0	5.03658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00145: N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	47.38169500000001	18.580593999999998	62.94472999999999	26.758905999999996	11.299895	37.54991	58.314003	128.987	0.0	135.31817999999998	111.04417000000001	42.49181	217.17061999999999	4.659179999999999	37.625139999999995	45.947649999999996	23.0355	61.05787800000001	95.8492	26.848119999999998	61.19428	52.52848	26.6424	70.34948	0.0	0.0	59.91107	0.0	90.18520000000001	36.84033	23.152060000000002	0.0	30.325	13.16367	2.5	0.0	100.0154	80.08724000000001	0.0	83.18284000000001	0.0
K00147: glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	46.909196	15.860698999999999	35.04961	39.29832	3.90315	37.042770000000004	41.324239999999996	67.8586	0.0	141.36860000000001	117.4424	73.65217	256.455	40.65219	20.876829999999998	19.35623	3.2090120000000004	8.827476	20.6077	36.10064	38.43358	20.774880000000003	0.0	8.93472	0.0	4.81005	2.84347	0.0	0.0	32.230467	0.0	0.0	15.601320000000001	3.74342	0.0	0.0	33.4704	40.20125	17.2972	25.79183	0.0
K00148: glutathione-independent formaldehyde dehydrogenase [EC:1.2.1.46]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.02064	3.34308	0.0	0.0	0.0	0.0	0.0	0.0	0.100863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00150: glyceraldehyde-3-phosphate dehydrogenase (NAD(P)) [EC:1.2.1.59]	0.0	0.0	0.0	0.0	0.0	1.10831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.03919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00151: 5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4428070000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00153: NAD/factor-dependent formaldehyde dehydrogenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5084542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00154: coniferyl-aldehyde dehydrogenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.3624	12.4764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00156: pyruvate dehydrogenase (quinone) [EC:1.2.5.1]	1.26903	0.0	0.0	0.0	0.0	1.05049	0.0	0.0	0.0	93.97540000000001	85.53455	0.0	0.0	0.426498	0.0	0.0	0.0	2.194586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9747	0.0	0.0	0.0	0.0	0.0	14.0802	13.511019999999998	0.0	4.962260000000001	0.0
K00158: pyruvate oxidase [EC:1.2.3.3]	0.0	0.0	63.183899999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.57843	0.0	0.0	0.0	0.0	0.0	0.0	1.79827	0.0	1.41113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.3387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00161: pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58579	13.5124	0.0	0.0	0.0	0.0	0.0	0.0	5.387186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.525005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00162: pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]	0.0	0.0	0.0	0.0	1.2077	0.0	0.0	81.7406	0.0	4.6173	16.138	0.0	0.0	0.0	0.0	0.0	0.0	3.231199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00163: pyruvate dehydrogenase E1 component [EC:1.2.4.1]	0.0	2.90567	0.0	1.41649	0.349854	1.94089	0.0	0.0	0.0	104.891	112.744	0.576077	0.0	33.562368	0.0	0.0	0.0	1.545931	0.0	0.0	24.6053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.67767	0.0	0.0	0.0	0.0	0.0	0.0	45.4687	0.0	0.0	0.0	0.0
K00164: 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]	0.0	4.76532	0.0	0.270652	0.926737	0.303089	0.0	0.0	0.0	105.64657	115.42320000000001	0.201491	0.0	24.8091	0.0	0.0	0.0	2.98286	0.0	0.0	20.3584	2.31474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42846	0.0	0.0	0.0	0.0	0.0	0.0	61.2517	0.0	0.0	0.0	0.0
K00169: pyruvate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.1]	6.653879999999999	6.30388	0.0	2.564057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83577	7.413712	0.0	8.996870000000001	17.6164	0.0	22.5582	0.0	0.0	12.83736	0.0	0.0	0.0	0.0	0.0	0.0	1.60526	0.0	0.0	11.239	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00170: pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1]	0.0	0.0	0.0	2.35898	1.40577	3.31113	2.1164	0.0	0.0	0.0	0.0	0.0	0.0	2.85895	20.881809999999998	8.53722	5.41685	0.244301	0.0	0.0	0.0	5.35638	0.0	0.0	24.675	64.6359	10.4756	0.0	0.0	10.17408	2.40446	0.0	0.0	10.52579	2.67828	0.0	0.0	1.69965	0.0	3.25964	0.0
K00171: pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1]	1.34171	0.0	0.0	1.51572	2.34935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.4822	7.71904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02011	0.0	2.2435	0.0
K00172: pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1]	2.845928	5.40107	0.0	2.304413	0.0	0.420417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99171	6.26393	0.0	2.03102	0.0	0.0	13.7372	0.0	0.0	11.9283	0.0	7.87607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6523	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00174: 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]	20.23363	3.10956	0.0	7.8530619999999995	4.49351	16.33974	23.60801	0.0	0.0	0.0	0.0	15.18232	0.0	0.0	10.19062	8.51557	0.0	14.319768	24.3303	11.3764	0.0	8.99933	0.0	30.3263	0.0	0.0	33.72128	0.0	45.670249999999996	24.196569999999998	11.80884	0.0	7.05383	12.33707	0.0	0.0	0.0	20.42166	0.0	35.7986	0.0
K00175: 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]	21.58534	4.78395	11.356	7.2765699999999995	9.405940000000001	24.999419999999997	21.62851	0.0	0.0	0.0	0.0	20.678101	0.0	0.0	28.467530000000004	15.496313	21.3088	50.15519199999999	60.0731	17.8853	0.0	47.61568	31.3849	66.0333	10.9696	0.0	37.662	0.0	37.221720000000005	43.75136	31.36134	0.0	20.1819	9.849129999999999	4.51431	0.0	0.0	34.941183	13.961	77.3963	0.0
K00176: 2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]	10.1849	0.0	0.0	10.4566	5.41602	0.0	1.19228	0.0	0.0	0.0	0.0	17.32476	0.0	0.0	36.87871	0.0	2.07814	1.11924	0.0	0.0	0.0	0.0	0.0	2.90086	0.0	0.0	6.13191	0.0	0.0	29.3446	3.25898	0.0	0.0	0.0	0.0	0.0	0.0	24.13616	0.0	17.873	0.0
K00177: 2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]	0.0	0.0	0.0	1.53242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.1793	2.36287	0.0	2.78067	0.0	0.0	0.0	0.0	0.0	0.0	14.9242	6.0999	0.0	0.0	0.0	9.409189999999999	0.0	0.0	0.0	1.16366	1.31406	0.0	0.0	0.0	0.0	0.880653	0.0
K00179: indolepyruvate ferredoxin oxidoreductase, alpha subunit	19.809269999999998	0.0	8.990680000000001	4.8406199999999995	6.18029	4.504580000000001	29.881299999999996	0.0	0.0	0.0	0.0	6.2494000000000005	0.0	3.39337	37.430319999999995	33.62913	1.83972	3.68336	0.0	14.41011	15.693	46.732459	0.0	0.0	0.0	0.0	4.45471	0.0	3.81877	32.85573	0.0	0.0	0.0	0.0	7.21119	0.0	0.0	9.06998	0.0	27.3217	0.0
K00180: indolepyruvate ferredoxin oxidoreductase, beta subunit	1.05538	0.0	0.0	0.0	0.0	1.28349	0.927113	0.0	0.0	0.0	0.0	7.97684	0.0	0.0	22.39188	5.6545	0.0	4.713883	0.0	0.0	0.0	3.76995	0.0	3.27727	0.0	0.0	1.63311	0.0	0.0	6.78388	0.0	0.0	0.0	0.0	11.88861	0.0	0.0	9.62471	0.0	3.00777	0.0
K00183: molybdopterin oxidoreductase, molybdopterin binding subunit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3195	0.0	0.0	0.0	0.0	0.0	7.93627	0.0	0.0	0.0	0.0	0.0	2.30782	0.0	0.0	3.11524	0.0	0.0	6.09188	0.0	0.0	0.0	0.0	9.71637	0.0	0.0	0.0	0.0	0.0	0.0
K00184: molybdopterin oxidoreductase, iron-sulfur binding subunit	1.20802	0.0	0.0	0.0	0.0	0.852046	0.0	0.0	0.0	0.0	0.0	1.326938	0.0	0.0	13.79671	2.819393	0.0	7.54965	0.0	0.0	0.0	1.97751	0.0	0.0	97.4531	0.0	0.0	0.0	0.0	8.816980000000001	3.27721	0.0	0.0	0.0	10.185116	0.0	0.0	0.0	0.0	0.543082	0.0
K00185: molybdopterin oxidoreductase, membrane subunit	0.0	0.0	0.0	0.0	0.0	0.0	1.39072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39377	0.0	0.0	6.70094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.474410000000001	0.0	1.40336	4.22005	3.30091	0.0	0.0	0.0	16.11722	0.0	0.0	0.0	0.0	0.0	0.0
K00194: acetyl-CoA decarbonylase/synthase complex subunit delta [EC:2.1.1.245]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.607336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00196: carbon-monoxide dehydrogenase iron sulfur subunit	0.0	0.0	0.0	0.0	0.0	2.31129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.64832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.80723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00197: acetyl-CoA decarbonylase/synthase complex subunit gamma [EC:2.1.1.245]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.02878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00198: carbon-monoxide dehydrogenase catalytic subunit [EC:1.2.7.4]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.030569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00208: enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	0.0	2.39882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.14378	116.4065	0.0	0.0	38.1267	0.0	0.0	0.0	0.0	0.0	0.0	26.6682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.646717	0.0	0.0	0.585941	0.0	0.0	0.0	52.3964	0.0	26.2354	0.0	0.0
K00209: enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) [EC:1.3.1.9 1.3.1.44]	2.35249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.1492	11.6134	0.0	0.0	0.0	0.0	0.0	0.0	0.910578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00210: prephenate dehydrogenase [EC:1.3.1.12]	8.34283	0.0	0.0	2.94197	2.15729	0.0	6.49229	0.0	0.0	0.0	0.0	1.30528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.77683	0.0	5.0679	0.0	0.0	0.0	0.0	1.25259	0.0	2.65335	17.3634	3.73082	0.0	0.0	0.0	0.0	0.0	0.0	8.25875	0.0	14.7843	0.0
K00215: 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	27.660110000000003	14.157700000000002	5.62725	39.31278	4.99074	29.68775	0.0	171.779	0.0	141.30975	126.68950000000001	78.98277	273.3424	44.57168000000001	17.73844	21.390022000000002	16.9138	44.570820999999995	50.5812	39.84258	55.180490000000006	13.66467	29.0809	76.62753	0.0	0.0	20.73655	0.0	22.2527	27.7701	29.9736	0.0	13.58785	4.53834	5.3098	0.0	25.0494	39.96785	16.0404	59.12469	0.0
K00216: 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase [EC:1.3.1.28]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.64642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00219: 2,4-dienoyl-CoA reductase (NADPH2)	0.0	12.2245	0.0	2.4397	0.0	2.68724	0.0	0.0	0.0	110.72299999999998	99.11937	0.0	0.0	8.97002	0.0	5.4214	0.0	0.0	0.0	0.0	0.0	1.31117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.07185	0.0	0.0	0.0	4.12639	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00226: dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]	13.645481	3.9917	43.61789	7.49286	112.717	3.43725	0.0	122.528	0.0	3.61731	15.3141	1.12118	217.08718	1.23499	14.2923	11.3559	0.0	0.0	0.0	15.9027	5.28341	34.947480000000006	0.0	2.64935	0.0	0.0	14.3744	3.04701	35.031	18.815679999999997	0.0	0.0	0.0	144.085	0.0	0.0	0.0	0.0	20.0678	0.0	46.7441
K00228: coproporphyrinogen III oxidase [EC:1.3.3.3]	0.0	11.6501	0.0	1.06479	1.45807	1.3969	0.0	0.0	0.0	99.7002	82.2128	0.554102	0.0	49.1198	0.0	0.0	0.0	0.0	0.0	0.0	27.3742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.20399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00230: menaquinone-dependent protoporphyrinogen oxidase [EC:1.3.5.3]	0.0	13.1135	0.0	3.11688	0.0	3.96109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.81525	0.0	0.0	0.0	0.506345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
